train_dataset	eval_dataset	eval_subj	R_eval_adj_L2reg	R_eval_adj_NNLS	R_eval_adj_diff
Global	WMFS	sub-03	0.7204142819945418	0.6704377877747426	0.04997649421979922
Global	WMFS	sub-04	1.0239908139089156	1.0064237521243067	0.017567061784608873
Global	WMFS	sub-05	0.930909537323303	0.8838750513075837	0.047034486015719246
Global	WMFS	sub-06	1.0015435111254503	0.9397386568255006	0.06180485429994964
Global	WMFS	sub-07	1.1241549024506055	1.1409267383150064	-0.016771835864400897
Global	WMFS	sub-08	0.5335905299772324	0.47661537330843506	0.05697515666879738
Global	WMFS	sub-09	0.7628540498323512	0.7428392897672583	0.02001476006509284
Global	WMFS	sub-10	1.0314543763300175	1.0892919763972506	-0.05783760006723315
Global	WMFS	sub-11	1.1701533803940856	1.1246835967451674	0.04546978364891818
Global	WMFS	sub-12	0.3212014334680754	0.14385310519416095	0.17734832827391445
Global	WMFS	sub-13	0.8713856043327893	0.9468741022952237	-0.0754884979624344
Global	WMFS	sub-14	0.48662936338161955	0.48817153683024483	-0.0015421734486252836
Global	WMFS	sub-15	1.2250311879163964	1.3383917595568322	-0.11336057164043578
Global	WMFS	sub-16	1.0375110102593055	1.0097381313222684	0.02777287893703706
Global	Demand	sub-01	1.0298133768269062	1.0466105263934207	-0.016797149566514458
Global	Demand	sub-02	1.126681478116426	1.0955883480433364	0.03109313007308967
Global	Demand	sub-05	1.0227712602050354	1.0362770307001885	-0.013505770495153113
Global	Demand	sub-06	0.9129198593930203	0.9290389170601974	-0.016119057667177028
Global	Demand	sub-07	0.9232061857771557	0.9099151850928063	0.013291000684349408
Global	Demand	sub-08	0.810536928506116	0.8262256783722962	-0.015688749866180185
Global	Demand	sub-09	1.0505095732503988	1.0441204337596375	0.006389139490761364
Global	Demand	sub-10	0.909403547647357	0.9011596948402066	0.008243852807150343
Global	Demand	sub-11	0.9315772872686199	0.8981260710051898	0.03345121626343006
Global	Demand	sub-12	0.9118002878009343	0.8967820449718301	0.015018242829104134
Global	Demand	sub-15	0.6914140691638045	0.6595714151390464	0.031842654024758166
Global	Demand	sub-16	0.8783751915631653	0.8393024140400209	0.03907277752314442
Global	Demand	sub-17	0.528757925466999	0.5686643906423513	-0.039906465175352346
Global	Demand	sub-19	0.8630413569895643	0.8261088481615355	0.03693250882802879
Global	Demand	sub-20	1.0236018172243784	1.025656716546772	-0.0020548993223936662
Global	Demand	sub-21	0.8923712714728762	0.8713955354227291	0.02097573605014713
Global	Demand	sub-24	0.8570974872205307	0.835957172877775	0.02114031434275565
Global	Demand	sub-25	0.8178503484759967	0.7837506991622771	0.03409964931371956
Global	Demand	sub-26	0.5928984808722328	0.6081891601990098	-0.015290679326776968
Global	Demand	sub-27	0.8817715679836485	0.8546292299467461	0.02714233803690247
Global	Demand	sub-29	1.0352367020522553	1.0236976935455508	0.011539008506704418
Global	Demand	sub-30	1.099779446446793	1.0828592371081271	0.01692020933866578
Global	Demand	sub-31	1.0888404858701644	1.0751535388911877	0.013686946978976655
Global	Demand	sub-34	0.9189362823009312	0.9128970516993751	0.006039230601556089
Global	Demand	sub-35	0.7624125471150737	0.7714531767354422	-0.009040629620368557
Global	Demand	sub-36	0.8402567739654097	0.8613227800027236	-0.0210660060373139
Global	Demand	sub-37	0.5988300670483985	0.6046497667074767	-0.005819699659078248
Global	Demand	sub-38	1.1500359565640101	1.1539954891631052	-0.003959532599095095
Global	Demand	sub-39	0.913544911408578	0.920439173131946	-0.006894261723368045
Global	Demand	sub-41	0.8143550450499004	0.7871417338547104	0.027213311195189993
Global	Demand	sub-43	0.7062684167345606	0.6785840778690392	0.027684338865521463
Global	Demand	sub-44	1.0581162054006394	1.0492114850173755	0.008904720383263953
Global	Demand	sub-45	0.9223757324502593	0.9538779766002812	-0.031502244150021896
Global	Demand	sub-46	0.9845996817354629	0.9726012245482955	0.01199845718716741
Global	Demand	sub-47	0.8350531442238035	0.7970686569293594	0.03798448729444415
Global	Demand	sub-48	1.047347681437428	1.0448295177656872	0.0025181636717408473
Global	Demand	sub-50	0.6994621834570265	0.7068230600254283	-0.007360876568401786
Global	Somatotopic	sub-01	0.7782260849062076	0.7183444191483449	0.05988166575786269
Global	Somatotopic	sub-02	0.6853690699571332	0.6042651981024624	0.08110387185467083
Global	Somatotopic	sub-03	0.7424633436629215	0.7448523136184839	-0.00238896995556237
Global	Somatotopic	sub-04	0.7084677644664	0.7546159232233186	-0.04614815875691858
Global	Somatotopic	sub-05	0.6886260276711074	0.6007136330894965	0.08791239458161082
Global	Somatotopic	sub-06	0.7808902890850656	0.8907036430407794	-0.10981335395571379
Global	Somatotopic	sub-07	0.7240768659629122	0.634082330578511	0.08999453538440116
Global	Somatotopic	sub-08	0.612138467522309	0.5653454031257277	0.046793064396581374
Global	Nishimoto	sub-01	0.5557153450703162	0.516206375007407	0.03950897006290921
Global	Nishimoto	sub-02	0.5475822045470948	0.5492265450394415	-0.0016443404923466298
Global	Nishimoto	sub-03	0.5468463214771955	0.5322326364628377	0.01461368501435778
Global	Nishimoto	sub-04	0.4681446248091927	0.4529163248422292	0.01522829996696351
Global	Nishimoto	sub-05	0.43894632077578627	0.5749258802659355	-0.13597955949014923
Global	Nishimoto	sub-06	0.5828341011770568	0.5794885873536388	0.003345513823417967
Global	IBC	sub-01	0.6887227545342077	0.6039325084179934	0.08479024611621433
Global	IBC	sub-04	0.8529941390709551	0.9667445588760367	-0.1137504198050816
Global	IBC	sub-05	0.6161100107069442	0.7020293158094472	-0.08591930510250301
Global	IBC	sub-06	0.7111806251866666	0.7519663562259242	-0.040785731039257644
Global	IBC	sub-07	0.5215565118519697	0.42026654220678905	0.10128996964518067
Global	IBC	sub-08	0.2617844632667263	0.28187141212333827	-0.020086948856611997
Global	IBC	sub-09	0.7389179242197157	0.7439713932010384	-0.005053468981322751
Global	IBC	sub-11	0.9602365409642649	1.0416032989126134	-0.08136675794834847
Global	IBC	sub-12	0.8131224779413454	0.8062016360290872	0.006920841912258169
Global	IBC	sub-13	0.5758910312764007	0.5757338155097906	0.00015721576661009706
Global	IBC	sub-14	0.5877562699555253	0.5595236137225958	0.028232656232929476
Global	IBC	sub-15	0.5023815864270372	0.40829401833550394	0.09408756809153329
Global	HCPur100	sub-101309	0.5609562395291771	0.2006155924441169	0.3603406470850602
Global	HCPur100	sub-103111	0.8091836740256605	0.7112803582888136	0.09790331573684685
Global	HCPur100	sub-103414	0.9405929194114129	0.9975391397283033	-0.05694622031689045
Global	HCPur100	sub-103818	0.7522999520550571	0.7064729043774862	0.04582704767757084
Global	HCPur100	sub-105014	0.4577410497378448	0.49952396749857	-0.04178291776072518
Global	HCPur100	sub-105115	0.7128630309891034	0.6590456656524978	0.05381736533660564
Global	HCPur100	sub-110411	0.34815613434911075	0.3979427611846695	-0.049786626835558734
Global	HCPur100	sub-117122	1.0024648960933014	0.8400566725886764	0.16240822350462492
Global	HCPur100	sub-118730	0.5877243589343426	0.6819401355063388	-0.0942157765719962
Global	HCPur100	sub-123117	0.5805668931991713	0.6689091838939356	-0.08834229069476429
Global	HCPur100	sub-124422	0.7269652028848086	0.736751770454621	-0.009786567569812443
Global	HCPur100	sub-127630	0.7813512189007721	0.6983578877505681	0.08299333115020402
Global	HCPur100	sub-128632	0.7443161400874655	0.7683286587516767	-0.02401251866421117
Global	HCPur100	sub-130013	0.9048872273893483	0.905071603391796	-0.0001843760024476948
Global	HCPur100	sub-130316	0.7548321226622211	0.5707036127587796	0.18412850990344154
Global	HCPur100	sub-131217	0.664642198095204	0.7880982441158311	-0.1234560460206271
Global	HCPur100	sub-153025	0.8577115880486427	1.1302235738885165	-0.2725119858398738
Global	HCPur100	sub-154734	0.9588134608855992	0.8279136865679547	0.13089977431764444
Global	HCPur100	sub-156637	0.45814681808993246	0.33581980864161864	0.12232700944831382
Global	HCPur100	sub-159340	0.8200654759071921	0.9477929654308536	-0.12772748952366142
Global	HCPur100	sub-160123	0.7580529872394324	0.7508222611395231	0.007230726099909268
Global	HCPur100	sub-161731	0.9704859080951876	1.0351867139312865	-0.06470080583609883
Global	HCPur100	sub-162733	0.6393173484772496	0.7472939326072399	-0.10797658412999023
Global	HCPur100	sub-163129	1.0629150921592336	1.1451885293148067	-0.08227343715557311
Global	HCPur100	sub-178950	0.7228829762212455	0.6848764965976888	0.038006479623556744
Global	HCPur100	sub-188347	1.0198518685338467	1.1593946792718333	-0.13954281073798658
Global	HCPur100	sub-189450	0.6456231216560553	0.5995243590922946	0.046098762563760665
Global	HCPur100	sub-190031	0.8394326196102379	0.7553613735408379	0.08407124606939997
Global	HCPur100	sub-196750	0.757598071511864	0.8800017561091015	-0.1224036845972375
Global	HCPur100	sub-198451	0.4048064690499691	0.2713962017695942	0.13341026728037486
Global	HCPur100	sub-199655	0.931147141722169	0.7361457004629214	0.19500144125924757
Global	HCPur100	sub-201111	0.609044087278636	0.5053671681223723	0.10367691915626376
Global	HCPur100	sub-208226	0.2731262637190489	0.4208844017715515	-0.1477581380525026
Global	HCPur100	sub-211417	0.7602396448557057	0.6596939416252244	0.10054570323048129
Global	HCPur100	sub-211720	0.43289682881719854	0.4874549788545359	-0.05455815003733738
Global	HCPur100	sub-212318	0.6458459499133643	0.6603818675177462	-0.014535917604381887
Global	HCPur100	sub-214423	0.6296862589358082	0.48827481430376685	0.14141144463204136
Global	HCPur100	sub-221319	0.5781527786081967	1.1126596914879026	-0.5345069128797059
Global	HCPur100	sub-239944	0.7591096534826995	0.6268198480353249	0.13228980544737468
Global	HCPur100	sub-245333	0.5714475211382158	0.38808983771773364	0.1833576834204822
Global	HCPur100	sub-280739	0.5556141594091903	0.4640941737181522	0.09151998569103814
Global	HCPur100	sub-298051	0.7619270883519982	0.8721914454539292	-0.11026435710193105
Global	HCPur100	sub-366446	0.2785881815602115	0.22197351055114836	0.05661467100906312
Global	HCPur100	sub-397760	0.9957015462250257	1.020464404140274	-0.024762857915248238
Global	HCPur100	sub-414229	1.1502908245444128	1.2749469983704242	-0.12465617382601146
Global	HCPur100	sub-654754	0.49070764245604015	0.6745582728259264	-0.18385063036988625
Global	HCPur100	sub-672756	0.5377776514770733	0.24900540971066548	0.28877224176640787
Global	HCPur100	sub-751348	0.7330134182543399	0.9573789130959705	-0.2243654948416306
Global	HCPur100	sub-792564	0.7584771870546075	0.7388481642978025	0.019629022756805004
Global	HCPur100	sub-899885	1.0733948586666253	0.866344364496464	0.2070504941701613
