eval_subj	num_regions	subj_id	mname	R_train	R2_train	logalpha	train_dataset	train_ses	run	cond_num	method	cerebellum	cortex	parcellation	crossed	validate_model	type	add_rest	cortical_cerebellar_act	std_cortex	std_cerebellum	append	eval_dataset	eval_ses	splitby	subj_list	cortical_act	dataset	model	mix_param	R_eval	R2_eval	noise_Y_R	noise_Y_R2	noise_X_R	noise_X_R2	group_noiseceil_Y_upper	group_noiseceil_Y_lower	noiseceiling_Y	noiseceiling_XY	R_eval_adj	task_code	isbest	extension	group_noiseceil_Y	mean_group_noiseceil_Y
sub-110411	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.07324652271266	-1.8542126813298887	0.0021709250803629	-0.995658149839274	0.9478981057370758	0.8957962114741517	0.2549080524906963	0.1865164185841875	0.0465931870595144	0.045363154336676176	0.2968885302927853	all	True		0.2207122355374419	0.24671388497368288
sub-117122	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1068012031734123	-1.7577825780140883	0.1375029079501679	-0.7249941840996639	0.9478981057370758	0.8957962114741517	0.295112572090646	0.2280409455011081	0.3708138454132584	0.3610245780820243	0.43289498353448913	all	True		0.26157675879587705	0.24671388497368288
sub-118730	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0947686310005519	-1.7923620215328824	0.087886063367518	-0.8242278732649639	0.9478981057370758	0.8957962114741517	0.2802123187713026	0.2126224925436245	0.29645583712842966	0.28862957746350065	0.38412362162211067	all	True		0.24641740565746356	0.24671388497368288
sub-123117	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1094128370632791	-1.750277212969189	0.0835138315041367	-0.8329723369917266	0.9478981057370758	0.8957962114741517	0.231428739208045	0.1623805727193464	0.28898759749189357	0.28135849495904064	0.44348066212386156	all	True		0.1969046559636957	0.24671388497368288
sub-124422	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1126852275043313	-1.740872952699466	0.0713645394886506	-0.857270921022699	0.9478981057370758	0.8957962114741517	0.2467944104434044	0.1781664183425316	0.2671414222629104	0.2600890459017654	0.4567445708065904	all	True		0.212480414392968	0.24671388497368288
sub-127630	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0351350982933352	-1.963738045416324	0.1783695683767618	-0.6432608632464767	0.9478981057370758	0.8957962114741517	0.2599136612962103	0.1916728565192783	0.4223382156243522	0.4111887352365971	0.14241232631508796	all	True		0.2257932589077443	0.24671388497368288
sub-128632	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1152523229294171	-1.7334955831741596	0.1394342920817746	-0.7211314158364508	0.9478981057370758	0.8957962114741517	0.2823818579517493	0.2148653536404818	0.3734090144623916	0.3635512361952635	0.46714972260969884	all	True		0.24862360579611553	0.24671388497368288
sub-130013	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1089260781374621	-1.7516760703822802	0.0995872091440627	-0.8008255817118748	0.9478981057370758	0.8957962114741517	0.3067456470109648	0.2401024641912888	0.3155744114215579	0.30724343264470116	0.4415076928040808	all	True		0.2734240556011268	0.24671388497368288
sub-130316	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0787355276497203	-1.8384382705498257	0.0632430585971755	-0.873513882805649	0.9478981057370758	0.8957962114741517	0.3116872025274139	0.2452323723148198	0.2514817261694684	0.24484275657099094	0.31913699408575674	all	True		0.2784597874211169	0.24671388497368288
sub-131217	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1616597663986304	-1.600128955719824	0.0734743798838659	-0.8530512402322685	0.9478981057370758	0.8957962114741517	0.2672476644168465	0.1992347691635321	0.2710615795052222	0.2639057132995093	0.6552519993589933	all	True		0.2332412167901893	0.24671388497368288
sub-153025	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1579558402664188	-1.6107733717803805	0.2169998631595119	-0.5660002736809759	0.9478981057370758	0.8957962114741517	0.3658363435586293	0.3016957504141715	0.46583244107673727	0.4535347387291364	0.640238956487058	all	True		0.33376604698640044	0.24671388497368288
sub-154734	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0989224251218967	-1.7804247659615662	0.1525136429748587	-0.6949727140502826	0.9478981057370758	0.8957962114741517	0.2902612111129471	0.2230171012377107	0.3905299514440073	0.38022019051456124	0.40096010458612336	all	True		0.2566391561753289	0.24671388497368288
sub-156637	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0395269331106932	-1.9511167037921904	0.0681196968311868	-0.8637606063376264	0.9478981057370758	0.8957962114741517	0.1650226465354215	0.09456758559633	0.260997503496081	0.2541073229752851	0.16021365443177046	all	True		0.12979511606587574	0.24671388497368288
sub-159340	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1301627596306673	-1.6906456757441948	0.1257404597690894	-0.7485190804618211	0.9478981057370758	0.8957962114741517	0.3095673993122589	0.2430313056183173	0.35459901264539556	0.34523780735839005	0.5275858699422282	all	True		0.2762993524652881	0.24671388497368288
sub-160123	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0762830531120484	-1.845486240305452	0.1172239428859182	-0.7655521142281638	0.9478981057370758	0.8957962114741517	0.3150817116216864	0.2487584675608761	0.34237982254495986	0.33334119668680773	0.30919643262147795	all	True		0.28192008959128123	0.24671388497368288
sub-161731	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.145734428747346	-1.645895505541349	0.1807059243808264	-0.6385881512383471	0.9478981057370758	0.8957962114741517	0.3268311566266683	0.2609772431663574	0.42509519449274696	0.41387293148507864	0.5907021761782543	all	True		0.29390419989651284	0.24671388497368288
sub-162733	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0865661849333331	-1.8159343730153936	0.117721274243653	-0.7645574515126938	0.9478981057370758	0.8957962114741517	0.2976590275129009	0.2306793935063237	0.34310533986467334	0.33404756077617676	0.3508768261768776	all	True		0.2641692105096123	0.24671388497368288
sub-163129	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1728632043332499	-1.5679322945478846	0.1163242138733297	-0.7673515722533406	0.9478981057370758	0.8957962114741517	0.3522889610066178	0.2875261315124773	0.34106335756473416	0.33205948560744913	0.7006626495776244	all	True		0.31990754625954754	0.24671388497368288
sub-178950	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1079618555103044	-1.7544470724088082	0.0215158492213392	-0.9569683015573216	0.9478981057370758	0.8957962114741517	0.2838543261415889	0.2163879985529667	0.14668281842581019	0.14281047832785929	0.43759943029481607	all	True		0.25012116234727777	0.24671388497368288
sub-188347	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1478710933411206	-1.6397551166388251	0.1277507974992044	-0.744498405001591	0.9478981057370758	0.8957962114741517	0.3615356157265443	0.2971943444381366	0.35742243564052384	0.3479866936477552	0.5993626720964412	all	True		0.32936498008234044	0.24671388497368288
sub-189450	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.094565941475013	-1.792944514693907	0.0683362527435123	-0.8633274945129752	0.9478981057370758	0.8957962114741517	0.2813977700852862	0.2138479176297876	0.261412036340166	0.25451091239619833	0.38330206459640653	all	True		0.2476228438575369	0.24671388497368288
sub-190031	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0791683449803178	-1.837194431558268	0.1447629455683961	-0.710474108863208	0.9478981057370758	0.8957962114741517	0.3172456179922338	0.25100719308629	0.3804772602513797	0.37043288445439354	0.3208913231160976	all	True		0.2841264055392619	0.24671388497368288
sub-196750	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1292080012161895	-1.6933894793294333	0.1121356900458371	-0.7757286199083264	0.9478981057370758	0.8957962114741517	0.3188923514973442	0.2527189630255387	0.3348666750302829	0.3260263918457658	0.523715968519454	all	True		0.28580565726144147	0.24671388497368288
sub-198451	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0518710230828649	-1.915642014270161	0.0258130915621382	-0.9483738168757234	0.9478981057370758	0.8957962114741517	0.1729584815324213	0.1026368856250112	0.16066453112662482	0.1564230820402427	0.21024768463436103	all	True		0.13779768357871625	0.24671388497368288
sub-199655	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1132344257273529	-1.7392946560010731	0.1315707573968738	-0.7368584852062527	0.9478981057370758	0.8957962114741517	0.3214937427098024	0.2554239559610227	0.36272683578262277	0.35315106074722336	0.45897062396561783	all	True		0.28845884933541255	0.24671388497368288
sub-201111	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0585870786587508	-1.896341281133548	0.0349150079670901	-0.93016998406582	0.9478981057370758	0.8957962114741517	0.2813944783388651	0.2138445145850713	0.18685558050829015	0.18192270312910266	0.23746972597428118	all	True		0.2476194964619682	0.24671388497368288
sub-208226	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0733845822866155	-1.853815922999979	0.0966614088983418	-0.8066771822033165	0.9478981057370758	0.8957962114741517	0.1825627779790036	0.1124152253853777	0.3109041796089943	0.3026964922040147	0.2974481241477085	all	True		0.14748900168219065	0.24671388497368288
sub-211417	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0155891190777456	-2.0199096664625262	0.2660168102085312	-0.4679663795829376	0.9478981057370758	0.8957962114741517	0.2956711082984445	0.2286195733170295	0.5157681748698064	0.5021521985323633	0.06318703578198892	all	True		0.262145340807737	0.24671388497368288
sub-211720	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0591010452539976	-1.8948642337827768	0.0043422438347015	-0.991315512330597	0.9478981057370758	0.8957962114741517	0.1887250823228083	0.1186964377700597	0.06589570422039284	0.06415609640215064	0.23955297554615518	all	True		0.153710760046434	0.24671388497368288
sub-212318	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0750098002276341	-1.8491453395877369	0.1495216022916231	-0.7009567954167542	0.9478981057370758	0.8957962114741517	0.322502938686397	0.2564736280149753	0.38668023261038714	0.3764721019929657	0.304035584521866	all	True		0.28948828335068616	0.24671388497368288
sub-214423	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0764926940196932	-1.8448837701252625	0.2075297188733853	-0.5849405622532293	0.9478981057370758	0.8957962114741517	0.1947757128991354	0.1248693400398846	0.4555542984907346	0.44352793305972266	0.310046165532405	all	True		0.15982252646951	0.24671388497368288
sub-221319	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.2120206383872165	-1.4554008873177593	0.0674472762318786	-0.8651054475362432	0.9478981057370758	0.8957962114741517	0.2395508514915825	0.1707203166772795	0.2597061343747556	0.2528500452389183	0.8593786215552192	all	True		0.205135584084431	0.24671388497368288
sub-239944	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0695034356970372	-1.8649696387105064	0.127094963800447	-0.7458100723991059	0.9478981057370758	0.8957962114741517	0.3044770278849583	0.2377486449602686	0.35650380615141686	0.34709231543663704	0.2817167574676681	all	True		0.2711128364226134	0.24671388497368288
sub-245333	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0265465498890376	-1.9884199854195328	0.0096529217808495	-0.9806941564383012	0.9478981057370758	0.8957962114741517	0.2328654240056243	0.1638550251955171	0.09824928386939774	0.0956555605853387	0.10760055070215986	all	True		0.19836022460057068	0.24671388497368288
sub-280739	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0577969012502784	-1.898612108573729	0.0400328730207423	-0.9199342539585152	0.9478981057370758	0.8957962114741517	0.2012839034615878	0.1315151651906851	0.20008216567386083	0.19480011422885385	0.23426691714754372	all	True		0.16639953432613647	0.24671388497368288
sub-298051	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0970678408096919	-1.7857545069806453	0.2106694914099776	-0.5786610171800446	0.9478981057370758	0.8957962114741517	0.3443946373304549	0.2792825755529285	0.45898746323835204	0.44687046427808463	0.3934429585106091	all	True		0.3118386064416917	0.24671388497368288
sub-366446	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.0166645544608276	-2.016819059021892		-1.06870444834599	0.9478981057370758	0.8957962114741517	0.1422269302721383	0.0714403186161664			0.06754607452517404	all	True		0.10683362444415236	0.24671388497368288
sub-397760	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1398033843187685	-1.6629402581411328	0.1759132277069903	-0.6481735445860193	0.9478981057370758	0.8957962114741517	0.3729360572612424	0.3091331611723563	0.4194201088490993	0.4083476647631905	0.5666620033715629	all	True		0.34103460921679934	0.24671388497368288
sub-414229	1876	group	WMFS_all_Icosahedron1002_NNLS_A0_group	0.7845264545983123	0.1939351430768037	0.0	WMFS	all	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	True	avg	parcel	global	False	HCPur100	all		all	avg	WMFS	group		0.1513261201326917	-1.6298259924184442	0.2094834329729439	-0.5810331340541122	0.9478981057370758	0.8957962114741517	0.4340748809076996	0.3735133902887687	0.45769360162989375	0.44561075985477866	0.6133668567086679	all	True		0.4037941355982341	0.24671388497368288
